"Name","TID","TID_DESCRIPTION","Value","Category","Hours","Minutes","Seconds","Type","Building","Tool","ToolProb","IconSWF","IconExportName","Recipe","RevealedByDefault"
"ConstructionAcademyCount1","TID_TECH_CONSTRUCTION_ACADEMY","TID_TECH_CONSTRUCTION_ACADEMY_DESC",1,"Buildings",,,138000,"BuildingCount","ConstructionAcademy",,,,,,
"ConstructionAcademyLevel2","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11_DESC",2,"Buildings",,,210000,"BuildingLevel","ConstructionAcademy",,,,,,
"ConstructionAcademyLevel3","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11_DESC",3,"Buildings",,,270000,"BuildingLevel","ConstructionAcademy",,,,,,
"ConstructionAcademyLevel4","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11_DESC",4,"Buildings",,,372000,"BuildingLevel","ConstructionAcademy",,,,,,
"ConstructionAcademyLevel5","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11_DESC",5,"Buildings",,,456000,"BuildingLevel","ConstructionAcademy",,,,,,
"ConstructionAcademyLevel6","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11_DESC",6,"Buildings",,,570000,"BuildingLevel","ConstructionAcademy",,,,,,
"ConstructionAcademyLevel7","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11_DESC",7,"Buildings",,,684000,"BuildingLevel","ConstructionAcademy",,,,,,
"ConstructionAcademyLevel8","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11_DESC",8,"Buildings",,,1140000,"BuildingLevel","ConstructionAcademy",,,,,,
"ConstructionAcademyLevel9","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11_DESC",9,"Buildings",,,1314000,"BuildingLevel","ConstructionAcademy",,,,,,
"ConstructionAcademyLevel10","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11","TID_TECH_CONSTRUCTION_ACADEMY_LEVEL_2_TO_11_DESC",10,"Buildings",,,1500000,"BuildingLevel","ConstructionAcademy",,,,,,
"LumberjackAcademyCount1","TID_TECH_LUMBERJACK_ACADEMY","TID_TECH_LUMBERJACK_ACADEMY_DESC",1,"Buildings",,,33000,"BuildingCount","LumberjackAcademy",,,,,,
"LumberjackAcademyLevel2","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11_DESC",2,"Buildings",,,45000,"BuildingLevel","LumberjackAcademy",,,,,,
"LumberjackAcademyLevel3","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11_DESC",3,"Buildings",,,102000,"BuildingLevel","LumberjackAcademy",,,,,,
"LumberjackAcademyLevel4","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11_DESC",4,"Buildings",,,270000,"BuildingLevel","LumberjackAcademy",,,,,,
"LumberjackAcademyLevel5","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11_DESC",5,"Buildings",,,336000,"BuildingLevel","LumberjackAcademy",,,,,,
"LumberjackAcademyLevel6","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11_DESC",6,"Buildings",,,570000,"BuildingLevel","LumberjackAcademy",,,,,,
"LumberjackAcademyLevel7","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11_DESC",7,"Buildings",,,744000,"BuildingLevel","LumberjackAcademy",,,,,,
"LumberjackAcademyLevel8","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11_DESC",8,"Buildings",,,1026000,"BuildingLevel","LumberjackAcademy",,,,,,
"LumberjackAcademyLevel9","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11_DESC",9,"Buildings",,,1314000,"BuildingLevel","LumberjackAcademy",,,,,,
"LumberjackAcademyLevel10","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11","TID_TECH_LUMBERJACK_ACADEMY_LEVEL_2_TO_11_DESC",10,"Buildings",,,1428000,"BuildingLevel","LumberjackAcademy",,,,,,
"ClaydiggerAcademyCount1","TID_TECH_CLAYDIGGER_ACADEMY","TID_TECH_CLAYDIGGER_ACADEMY_DESC",1,"Buildings",,,66000,"BuildingCount","ClaydiggerAcademy",,,,,,
"ClaydiggerAcademyLevel2","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11_DESC",2,"Buildings",,,84000,"BuildingLevel","ClaydiggerAcademy",,,,,,
"ClaydiggerAcademyLevel3","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11_DESC",3,"Buildings",,,180000,"BuildingLevel","ClaydiggerAcademy",,,,,,
"ClaydiggerAcademyLevel4","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11_DESC",4,"Buildings",,,240000,"BuildingLevel","ClaydiggerAcademy",,,,,,
"ClaydiggerAcademyLevel5","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11_DESC",5,"Buildings",,,300000,"BuildingLevel","ClaydiggerAcademy",,,,,,
"ClaydiggerAcademyLevel6","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11_DESC",6,"Buildings",,,456000,"BuildingLevel","ClaydiggerAcademy",,,,,,
"ClaydiggerAcademyLevel7","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11_DESC",7,"Buildings",,,744000,"BuildingLevel","ClaydiggerAcademy",,,,,,
"ClaydiggerAcademyLevel8","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11_DESC",8,"Buildings",,,1140000,"BuildingLevel","ClaydiggerAcademy",,,,,,
"ClaydiggerAcademyLevel9","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11_DESC",9,"Buildings",,,1254000,"BuildingLevel","ClaydiggerAcademy",,,,,,
"ClaydiggerAcademyLevel10","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11","TID_TECH_CLAYDIGGER_ACADEMY_LEVEL_2_TO_11_DESC",10,"Buildings",,,1428000,"BuildingLevel","ClaydiggerAcademy",,,,,,
"StonemasonAcademyCount1","TID_TECH_STONEMASON_ACADEMY","TID_TECH_STONEMASON_ACADEMY_DESC",1,"Buildings",,,84000,"BuildingCount","StonemasonAcademy",,,,,,
"StonemasonAcademyLevel2","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11_DESC",2,"Buildings",,,138000,"BuildingLevel","StonemasonAcademy",,,,,,
"StonemasonAcademyLevel3","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11_DESC",3,"Buildings",,,162000,"BuildingLevel","StonemasonAcademy",,,,,,
"StonemasonAcademyLevel4","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11_DESC",4,"Buildings",,,336000,"BuildingLevel","StonemasonAcademy",,,,,,
"StonemasonAcademyLevel5","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11_DESC",5,"Buildings",,,402000,"BuildingLevel","StonemasonAcademy",,,,,,
"StonemasonAcademyLevel6","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11_DESC",6,"Buildings",,,570000,"BuildingLevel","StonemasonAcademy",,,,,,
"StonemasonAcademyLevel7","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11_DESC",7,"Buildings",,,858000,"BuildingLevel","StonemasonAcademy",,,,,,
"StonemasonAcademyLevel8","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11_DESC",8,"Buildings",,,1026000,"BuildingLevel","StonemasonAcademy",,,,,,
"StonemasonAcademyLevel9","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11_DESC",9,"Buildings",,,1314000,"BuildingLevel","StonemasonAcademy",,,,,,
"StonemasonAcademyLevel10","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11","TID_TECH_STONEMASON_ACADEMY_LEVEL_2_TO_11_DESC",10,"Buildings",,,1428000,"BuildingLevel","StonemasonAcademy",,,,,,
"FarmerAcademyCount1","TID_TECH_FARMER_ACADEMY","TID_TECH_FARMER_ACADEMY_DESC",1,"Buildings",,,33000,"BuildingCount","FarmerAcademy",,,,,,
"FarmerAcademyLevel2","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11_DESC",2,"Buildings",,,39000,"BuildingLevel","FarmerAcademy",,,,,,
"FarmerAcademyLevel3","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11_DESC",3,"Buildings",,,84000,"BuildingLevel","FarmerAcademy",,,,,,
"FarmerAcademyLevel4","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11_DESC",4,"Buildings",,,162000,"BuildingLevel","FarmerAcademy",,,,,,
"FarmerAcademyLevel5","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11_DESC",5,"Buildings",,,210000,"BuildingLevel","FarmerAcademy",,,,,,
"FarmerAcademyLevel6","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11_DESC",6,"Buildings",,,372000,"BuildingLevel","FarmerAcademy",,,,,,
"FarmerAcademyLevel7","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11_DESC",7,"Buildings",,,744000,"BuildingLevel","FarmerAcademy",,,,,,
"FarmerAcademyLevel8","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11_DESC",8,"Buildings",,,1026000,"BuildingLevel","FarmerAcademy",,,,,,
"FarmerAcademyLevel9","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11_DESC",9,"Buildings",,,1254000,"BuildingLevel","FarmerAcademy",,,,,,
"FarmerAcademyLevel10","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11","TID_TECH_FARMER_ACADEMY_LEVEL_2_TO_11_DESC",10,"Buildings",,,1500000,"BuildingLevel","FarmerAcademy",,,,,,
"BakeryCount1","TID_TECH_BAKERY","TID_TECH_BAKERY_DESC",1,"Buildings",,,6600,"BuildingCount","NationBakery",,,,,,
"BakeryLevel2","TID_TECH_BAKERY_LEVEL_2_TO_5","TID_TECH_BAKERY_LEVEL_2_TO_5_DESC",2,"Buildings",,,30000,"BuildingLevel","NationBakery",,,,,,
"BakeryLevel3","TID_TECH_BAKERY_LEVEL_2_TO_5","TID_TECH_BAKERY_LEVEL_2_TO_5_DESC",3,"Buildings",,,192000,"BuildingLevel","NationBakery",,,,,,
"TailorCount1","TID_TECH_TAILOR","TID_TECH_TAILOR_DESC",1,"Buildings",,,60,"BuildingCount","NationTailor",,,,,,
"TailorLevel2","TID_TECH_TAILOR_LEVEL_2_TO_5","TID_TECH_TAILOR_LEVEL_2_TO_5_DESC",2,"Buildings",,,24000,"BuildingLevel","NationTailor",,,,,,
"TailorLevel3","TID_TECH_TAILOR_LEVEL_2_TO_5","TID_TECH_TAILOR_LEVEL_2_TO_5_DESC",3,"Buildings",,,252000,"BuildingLevel","NationTailor",,,,,,
"SheepPastureCount1","TID_TECH_NATION_SHEEP_PASTURE","TID_TECH_NATION_SHEEP_PASTURE_DESC",1,"Buildings",,,60,"BuildingCount","SheepPasture",,,,,,
"WheatFieldCount1","TID_TECH_NATION_WHEAT_FIELD","TID_TECH_NATION_WHEAT_FIELD_DESC",1,"Buildings",,,4200,"BuildingCount","WheatField",,,,,,
"NationPotionMakerCount1","TID_TECH_NATION_POTION_MAKER","TID_TECH_NATION_POTION_MAKER_DESC",1,"Buildings",,,10800,"BuildingCount","NationPotionMaker",,,,,,
"NationPotionMakerLevel2","TID_TECH_NATION_POTION_MAKER_LEVEL_2_TO_5","TID_TECH_NATION_POTION_MAKER_LEVEL_2_TO_5_DESC",2,"Buildings",,,45000,"BuildingLevel","NationPotionMaker",,,,,,
"NationPotionMakerLevel3","TID_TECH_NATION_POTION_MAKER_LEVEL_2_TO_5","TID_TECH_NATION_POTION_MAKER_LEVEL_2_TO_5_DESC",3,"Buildings",,,210000,"BuildingLevel","NationPotionMaker",,,,,,
"CanneryCount1","TID_TECH_CANNERY","TID_TECH_CANNERY_DESC",1,"Buildings",,,78000,"BuildingCount","NationCannery",,,,,,
"CanneryLevel2","TID_TECH_CANNERY_LEVEL_2_TO_5","TID_TECH_CANNERY_LEVEL_2_TO_5_DESC",2,"Buildings",,,168000,"BuildingLevel","NationCannery",,,,,,
"CanneryLevel3","TID_TECH_CANNERY_LEVEL_2_TO_5","TID_TECH_CANNERY_LEVEL_2_TO_5_DESC",3,"Buildings",,,312000,"BuildingLevel","NationCannery",,,,,,
"DyeShopCount1","TID_TECH_DYE_SHOP","TID_TECH_DYE_SHOP_DESC",1,"Buildings",,,522000,"BuildingCount","NationDyeShop",,,,,,
"DyeShopLevel2","TID_TECH_DYE_SHOP_LEVEL_2_TO_5","TID_TECH_DYE_SHOP_LEVEL_2_TO_5_DESC",2,"Buildings",,,714000,"BuildingLevel","NationDyeShop",,,,,,
"DyeShopLevel3","TID_TECH_DYE_SHOP_LEVEL_2_TO_5","TID_TECH_DYE_SHOP_LEVEL_2_TO_5_DESC",3,"Buildings",,,894000,"BuildingLevel","NationDyeShop",,,,,,
"ToyWorkshopCount1","TID_TECH_TOY_WORKSHOP","TID_TECH_TOY_WORKSHOP_DESC",1,"Buildings",,,720000,"BuildingCount","NationToyWorkshop",,,,,,
"ToyWorkshopLevel2","TID_TECH_TOY_WORKSHOP_LEVEL_2_TO_5","TID_TECH_TOY_WORKSHOP_LEVEL_2_TO_5_DESC",2,"Buildings",,,894000,"BuildingLevel","NationToyWorkshop",,,,,,
"ToyWorkshopLevel3","TID_TECH_TOY_WORKSHOP_LEVEL_2_TO_5","TID_TECH_TOY_WORKSHOP_LEVEL_2_TO_5_DESC",3,"Buildings",,,1008000,"BuildingLevel","NationToyWorkshop",,,,,,
"FishingSpotCount1","TID_TECH_FISHING_SPOT","TID_TECH_FISHING_SPOT_DESC",1,"Buildings",,,210000,"BuildingCount","NationFishingSpot",,,,,,
"CottonFieldCount1","TID_TECH_COTTON_FIELD","TID_TECH_COTTON_FIELD_DESC",1,"Buildings",,,45000,"BuildingCount","NationCottonField",,,,,,
"IndigoFieldCount1","TID_TECH_INDIGO_FIELD","TID_TECH_INDIGO_FIELD_DESC",1,"Buildings",,,618000,"BuildingCount","NationIndigoField",,,,,,
"SugarFieldCount1","TID_TECH_SUGAR_FIELD","TID_TECH_SUGAR_FIELD_DESC",1,"Buildings",,,156000,"BuildingCount","NationSugarField",,,,,,
"SaltFieldCount1","TID_TECH_SALT_FIELD","TID_TECH_SALT_FIELD_DESC",1,"Buildings",,,72000,"BuildingCount","NationSaltField",,,,,,
"NationMonument01Count1","TID_TECH_NATION_MONUMENT_01","TID_TECH_NATION_MONUMENT_01_DESC",1,"Buildings",,,39000,"BuildingCount","NationMonument01",,,,,,
"TradeRelations","TID_TECH_TRADE_RELATIONS","TID_TECH_TRADE_RELATIONS_DESC",,,,,45000,"Custom",,,,"sc/background_images.sc","tech_image_trade_routes",,
