"Name","Comments","Deprecated","Type","Priority","MinVillageLevel","MaxVillageLevel","RequiredMission","Valley","Character","TID","InfoTID","ForcedIconExportName","UIBackgroundExportName"
"GetUpgradeResource",,,"GetUpgradeResource",25,,,,,"Carolina","TID_ADVICE_TITLE_GET_UPGRADE_RESOURCE","TID_ADVICE_TEXT_GET_UPGRADE_RESOURCE",,"bg_image_valley_background"
"TakeTask",,,"TakeTask",50,,,,,"VillageTrader","TID_ADVICE_TITLE_TAKE_TASK","TID_ADVICE_TEXT_TAKE_TASK",,"bg_image_village_trader"
"GetTaskResource",,,"GetTaskResource",25,,,,,"VillageTrader","TID_ADVICE_TITLE_GET_TASK_RESOURCE","TID_ADVICE_TEXT_GET_TASK_RESOURCE",,"bg_image_village_trader"
"DepositToTask",,,"DepositToTask",55,,,,,"VillageTrader","TID_ADVICE_TITLE_DEPOSIT_TO_TASK","TID_ADVICE_TEXT_DEPOSIT_TO_TASK",,"bg_image_village_trader"
"CompleteTask",,,"CompleteTask",60,,,,,"VillageTrader","TID_ADVICE_TITLE_COMPLETE_TASK","TID_ADVICE_TEXT_COMPLETE_TASK",,"bg_image_village_trader"
"ClaimTraderChest",,,"ClaimTraderChest",50,,,,,,"TID_ADVICE_TITLE_CLAIM_TRADER_CHEST","TID_ADVICE_TEXT_CLAIM_TRADER_CHEST",,"bg_image_village_trader"
"GetFood",,,"GetFood",80,,,,,"Carolina","TID_ADVICE_TITLE_GET_FOOD","TID_ADVICE_TEXT_GET_FOOD",,"bg_image_food_storage"
"ClaimResource",,,"ClaimResource",40,,,,,"Carolina","TID_ADVICE_TITLE_CLAIM_RESOURCE","TID_ADVICE_TEXT_CLAIM_RESOURCE",,"bg_image_valley_background"
"AssignResearchWorker",,,"AssignResearchWorker",50,,,,,"Carolina","TID_ADVICE_TITLE_ASSIGN_RESEARCH_WORKER","TID_ADVICE_TEXT_ASSIGN_RESEARCH_WORKER",,"bg_image_village_library"
"TryOutFillBoost",,,"TryOutFillBoost",25,,,,,"Carolina","TID_ADVICE_TITLE_TRY_OUT_FILL_BOOST","TID_ADVICE_TEXT_TRY_OUT_FILL_BOOST","icon_speed_up","bg_image_valley_background"
"TryOutBoost",,,"TryOutBoost",20,,,,,"Carolina","TID_ADVICE_TITLE_TRY_OUT_BOOST","TID_ADVICE_TEXT_TRY_OUT_BOOST","icon_speed_up","bg_image_valley_background"
"MakeSoup",,,"MakeSoup",80,4,,,,"Carolina","TID_ADVICE_TITLE_MAKE_SOUP","TID_ADVICE_TEXT_MAKE_SOUP","icon_resource_food","bg_image_food_storage"
"KnowledgePoints",,,"KnowledgePoints",20,,,,,"Carolina","TID_ADVICE_TITLE_KNOWLEDGE_POINTS","TID_ADVICE_TEXT_KNOWLEDGE_POINTS","icon_resource_research_scroll","bg_image_valley_background"
"ReserveResource",,,"ReserveResource",10,2,,,,"Carolina","TID_ADVICE_TITLE_RESERVE_RESOURCE","TID_ADVICE_TEXT_RESERVE_RESOURCE",,"bg_image_valley_background"
"GetInputResource",,,"GetInputResource",30,,,,,"Carolina","TID_ADVICE_TITLE_GET_INPUT_RESOUCE","TID_ADVICE_TEXT_GET_INPUT_RESOUCE",,"bg_image_valley_background"
"CraftItem",,,"CraftItem",40,,,,"TRUE",,"TID_ADVICE_TITLE_CRAFT_ITEM","TID_ADVICE_TEXT_CRAFT_ITEM",,"bg_image_valley_background"
"ClaimCraftedItem",,,"ClaimCraftedItem",80,,,,"TRUE",,"TID_ADVICE_TITLE_CLAIM_CRAFTED_ITEM","TID_ADVICE_TEXT_CLAIM_CRAFTED_ITEM",,"bg_image_valley_background"
"ProduceResource",,,"ProduceResource",45,,,,"TRUE",,"TID_ADVICE_TITLE_PRODUCE_RESOURCE","TID_ADVICE_TEXT_PRODUCE_RESOURCE",,"bg_image_valley_background"
"ClaimProducedResource",,,"ClaimProducedResource",70,,,,"TRUE",,"TID_ADVICE_TITLE_CLAIM_PRODUCED_RESOURCE","TID_ADVICE_TEXT_CLAIM_PRODUCED_RESOURCE",,"bg_image_valley_background"
"TakeBoatTask",,,"TakeBoatTask",30,,,,"TRUE","HarbourMaster","TID_ADVICE_TITLE_TAKE_BOAT_TASK","TID_ADVICE_TEXT_TAKE_BOAT_TASK",,"bg_image_valley_harbour"
"TakeConstructionTask",,,"TakeConstructionTask",40,,,,"TRUE","Builder","TID_ADVICE_TITLE_TAKE_CONSTRUCTION_TASK","TID_ADVICE_TEXT_TAKE_CONSTRUCTION_TASK",,"bg_image_valley_background"
"SendToGuild",,,"SendToGuild",20,,,,"TRUE",,"TID_ADVICE_TITLE_SEND_TO_GUILD","TID_ADVICE_TEXT_SEND_TO_GUILD",,"bg_image_valley_background"
"StartNationTechResearch",,,"StartNationTechResearch",45,,,,"TRUE","Librarian","TID_ADVICE_TITLE_RESEARCH_NATION_TECH","TID_ADVICE_TEXT_RESEARCH_NATION_TECH",,"bg_image_valley_great_library"
"StartNationConstruction",,,"StartNationConstruction",60,,,,"TRUE","Builder","TID_ADVICE_TITLE_START_NATION_CONSTRUCTION","TID_ADVICE_TEXT_START_NATION_CONSTRUCTION",,"bg_image_valley_construction"
"StartNationUpgrade",,,"StartNationUpgrade",50,,,,"TRUE","Builder","TID_ADVICE_TITLE_START_NATION_UPGRADE","TID_ADVICE_TEXT_START_NATION_UPGRADE",,"bg_image_valley_construction"
"QuestAvailable",,,"QuestAvailable",40,,,,,,"TID_ADVICE_TITLE_QUEST_AVAILABLE","TID_ADVICE_TEXT_QUEST_AVAILABLE",,"bg_image_valley_background"
"ShopOfferAvailable",,,"ShopOfferAvailable",10,,,,,"Carolina","TID_ADVICE_TITLE_SHOP_OFFER_AVAILABLE","TID_ADVICE_TEXT_SHOP_OFFER_AVAILABLE","icon_side_shop_export","bg_image_valley_background"
"StartNationChallenge",,,"StartNationChallenge",40,,,,"TRUE",,"TID_ADVICE_TITLE_START_NATION_CHALLENGE","TID_ADVICE_TEXT_START_NATION_CHALLENGE","icon_event_stage","bg_image_valley_background"
"TakeChallengeTask",,,"TakeChallengeTask",30,,,,"TRUE",,"TID_ADVICE_TITLE_TAKE_CHALLENGE_TASK","TID_ADVICE_TEXT_TAKE_CHALLENGE_TASK","icon_event_stage","bg_image_valley_background"
"TakeChallengeWorkerTask",,,"TakeChallengeWorkerTask",30,,,,"TRUE",,"TID_ADVICE_TITLE_TAKE_CHALLENGE_WORKER_TASK","TID_ADVICE_TEXT_TAKE_CHALLENGE_WORKER_TASK","icon_event_stage","bg_image_valley_background"
"ClaimChallengeReward",,,"ClaimChallengeReward",70,,,,"TRUE",,"TID_ADVICE_TITLE_CLAIM_CHALLENGE_REWARD","TID_ADVICE_TEXT_CLAIM_CHALLENGE_REWARD","icon_event_stage","bg_image_valley_background"
