"Name","ResourceName","KnowledgePoints","RandomIngredients","RandomPotion","RewardAmountMin","RewardAmountMax","RewardProbability"
"VillageTrader_Gems_Level10","Diamonds",,,,2,4,100
"VillageTrader_Gold_Level10","Coins",,,,208,294,100
"VillageTrader_KnowledgePoint_Level10",,"TRUE",,,80,120,100
"VillageTrader_Gems_Level11","Diamonds",,,,2,4,100
"VillageTrader_Gold_Level11","Coins",,,,220,310,100
"VillageTrader_KnowledgePoint_Level11",,"TRUE",,,88,132,100
"VillageTrader_Gems_Level12","Diamonds",,,,2,4,100
"VillageTrader_Gold_Level12","Coins",,,,232,326,100
"VillageTrader_KnowledgePoint_Level12",,"TRUE",,,96,144,100
"VillageTrader_Gems_Level13","Diamonds",,,,2,4,100
"VillageTrader_Gold_Level13","Coins",,,,244,342,100
"VillageTrader_KnowledgePoint_Level13",,"TRUE",,,104,156,100
"VillageTrader_Gems_Level14","Diamonds",,,,2,4,100
"VillageTrader_Gold_Level14","Coins",,,,256,358,100
"VillageTrader_KnowledgePoint_Level14",,"TRUE",,,112,168,100
"VillageTrader_Gems_Level15","Diamonds",,,,2,4,100
"VillageTrader_Gold_Level15","Coins",,,,268,374,100
"VillageTrader_KnowledgePoint_Level15",,"TRUE",,,120,180,100
"ChestReward_Coins01","Coins",,,,80,80,100
"ChestReward_Coins02","Coins",,,,100,100,100
"ChestReward_Coins03","Coins",,,,200,200,100
"ChestReward_Coins04","Coins",,,,400,400,100
"ChestReward_Coins05","Coins",,,,600,600,100
"ChestReward_Coins06","Coins",,,,800,800,100
"ChestReward_Coins07","Coins",,,,1000,1000,100
"ChestReward_Coins08","Coins",,,,1300,1300,100
"ChestReward_Coins09","Coins",,,,1600,1600,100
"ChestReward_Coins10","Coins",,,,2000,2000,100
"ChestReward_FountainBoost01","FountainBoost",,,,4,4,100
"ChestReward_FountainBoost02","FountainBoost",,,,8,8,100
"ChestReward_FountainBoost03","FountainBoost",,,,12,12,100
"ChestReward_FountainBoost04","FountainBoost",,,,18,18,100
"ChestReward_FountainBoost05","FountainBoost",,,,24,24,100
"ChestReward_FountainBoost06","FountainBoost",,,,32,32,100
"ChestReward_FountainBoost07","FountainBoost",,,,38,38,100
"ChestReward_FountainBoost08","FountainBoost",,,,44,44,100
"ChestReward_FountainBoost09","FountainBoost",,,,52,52,100
"ChestReward_FountainBoost10","FountainBoost",,,,72,72,100
"ChestReward_KnowledgePoints01",,"TRUE",,,10,10,100
"ChestReward_KnowledgePoints02",,"TRUE",,,15,15,100
"ChestReward_KnowledgePoints03",,"TRUE",,,30,30,100
"ChestReward_KnowledgePoints04",,"TRUE",,,45,45,100
"ChestReward_KnowledgePoints05",,"TRUE",,,70,70,100
"ChestReward_KnowledgePoints06",,"TRUE",,,90,90,100
"ChestReward_KnowledgePoints07",,"TRUE",,,120,120,100
"ChestReward_KnowledgePoints08",,"TRUE",,,150,150,100
"ChestReward_KnowledgePoints09",,"TRUE",,,190,190,100
"ChestReward_KnowledgePoints10",,"TRUE",,,240,240,100
"ChestReward_Gems01","Diamonds",,,,5,5,100
"ChestReward_Gems02","Diamonds",,,,10,10,100
"ChestReward_Gems03","Diamonds",,,,15,15,100
"ChestReward_Gems04","Diamonds",,,,20,20,100
"ChestReward_Gems05","Diamonds",,,,30,30,100
"ChestReward_Gems06","Diamonds",,,,40,40,100
"ChestReward_Gems07","Diamonds",,,,50,50,100
"ChestReward_Gems08","Diamonds",,,,80,80,100
"ChestReward_Gems09","Diamonds",,,,100,100,100
"ChestReward_Gems10","Diamonds",,,,150,200,100
"ChestReward_PotionIngredient1_01",,,"Fixed_Potioningredient1",,1,1,100
"ChestReward_PotionIngredient1_02",,,"Fixed_Potioningredient1",,2,2,100
"ChestReward_PotionIngredient1_03",,,"Fixed_Potioningredient1",,3,3,100
"ChestReward_PotionIngredient1_04",,,"Fixed_Potioningredient1",,4,4,100
"ChestReward_PotionIngredient1_05",,,"Fixed_Potioningredient1",,5,5,100
"ChestReward_PotionIngredient2_01",,,"Fixed_Potioningredient2",,1,1,100
"ChestReward_PotionIngredient2_02",,,"Fixed_Potioningredient2",,2,2,100
"ChestReward_PotionIngredient2_03",,,"Fixed_Potioningredient2",,3,3,100
"ChestReward_PotionIngredient2_04",,,"Fixed_Potioningredient2",,4,4,100
"ChestReward_PotionIngredient2_05",,,"Fixed_Potioningredient2",,5,5,100
"ChestReward_PotionIngredient3_01",,,"Fixed_Potioningredient3",,1,1,100
"ChestReward_PotionIngredient3_02",,,"Fixed_Potioningredient3",,2,2,100
"ChestReward_PotionIngredient3_03",,,"Fixed_Potioningredient3",,3,3,100
"ChestReward_PotionIngredient3_04",,,"Fixed_Potioningredient3",,4,4,100
"ChestReward_PotionIngredient3_05",,,"Fixed_Potioningredient3",,5,5,100
"ChestReward_PotionIngredient4_01",,,"Fixed_Potioningredient4",,1,1,100
"ChestReward_PotionIngredient4_02",,,"Fixed_Potioningredient4",,2,2,100
"ChestReward_PotionIngredient4_03",,,"Fixed_Potioningredient4",,3,3,100
"ChestReward_PotionIngredient4_04",,,"Fixed_Potioningredient4",,4,4,100
"ChestReward_PotionIngredient4_05",,,"Fixed_Potioningredient4",,5,5,100
"ChestReward_PotionIngredient5_01",,,"Fixed_Potioningredient5",,1,1,100
"ChestReward_PotionIngredient5_02",,,"Fixed_Potioningredient5",,2,2,100
"ChestReward_PotionIngredient5_03",,,"Fixed_Potioningredient5",,3,3,100
"ChestReward_PotionIngredient5_04",,,"Fixed_Potioningredient5",,4,4,100
"ChestReward_PotionIngredient5_05",,,"Fixed_Potioningredient5",,5,5,100
"ChestReward_PotionIngredient6_01",,,"Fixed_Potioningredient6",,1,1,100
"ChestReward_PotionIngredient6_02",,,"Fixed_Potioningredient6",,2,2,100
"ChestReward_PotionIngredient6_03",,,"Fixed_Potioningredient6",,3,3,100
"ChestReward_PotionIngredient6_04",,,"Fixed_Potioningredient6",,4,4,100
"ChestReward_PotionIngredient6_05",,,"Fixed_Potioningredient6",,5,5,100
"ChestReward_Potion_Farmer1",,,,"Fixed_Potion_Farmer1",1,1,100
"ChestReward_Potion_Farmer2",,,,"Fixed_Potion_Farmer2",1,1,100
"ChestReward_Potion_Farmer3",,,,"Fixed_Potion_Farmer3",1,1,100
"ChestReward_Potion_Researcher1",,,,"Fixed_Potion_Researcher1",1,1,100
"ChestReward_Potion_Researcher2",,,,"Fixed_Potion_Researcher2",1,1,100
"ChestReward_Potion_Researcher3",,,,"Fixed_Potion_Researcher3",1,1,100
"ChestReward_Potion_NoFood1",,,,"Fixed_Potion_NoFood1",1,1,100
"ChestReward_Potion_NoFood2",,,,"Fixed_Potion_NoFood2",1,1,100
"ChestReward_Potion_NoFood3",,,,"Fixed_Potion_NoFood3",1,1,100
"ChestReward_Potion_Lumberjack1",,,,"Fixed_Potion_Lumberjack1",1,1,100
"ChestReward_Potion_Lumberjack2",,,,"Fixed_Potion_Lumberjack2",1,1,100
"ChestReward_Potion_Lumberjack3",,,,"Fixed_Potion_Lumberjack3",1,1,100
"ChestReward_Potion_Claydigger1",,,,"Fixed_Potion_Claydigger1",1,1,100
"ChestReward_Potion_Claydigger2",,,,"Fixed_Potion_Claydigger2",1,1,100
"ChestReward_Potion_Claydigger3",,,,"Fixed_Potion_Claydigger3",1,1,100
"ChestReward_Potion_Stonemason1",,,,"Fixed_Potion_Stonemason1",1,1,100
"ChestReward_Potion_Stonemason2",,,,"Fixed_Potion_Stonemason2",1,1,100
"ChestReward_Potion_Stonemason3",,,,"Fixed_Potion_Stonemason3",1,1,100
"ChestReward_Potion_Sawyer1",,,,"Fixed_Potion_Sawyer1",1,1,100
"ChestReward_Potion_Sawyer2",,,,"Fixed_Potion_Sawyer2",1,1,100
"ChestReward_Potion_Sawyer3",,,,"Fixed_Potion_Sawyer3",1,1,100
"ChestReward_Potion_Brickmaker1",,,,"Fixed_Potion_Brickmaker1",1,1,100
"ChestReward_Potion_Brickmaker2",,,,"Fixed_Potion_Brickmaker2",1,1,100
"ChestReward_Potion_Brickmaker3",,,,"Fixed_Potion_Brickmaker3",1,1,100
