"Name","Comments","Deprecated","Restrict","Dependencies","Parent","Priority","Action","ActionData","ActionValue","Event","EventData","EventValue","Nation","AccelerateWorkers","HungerMultiplier","OutOfResource","RequiredResource","RequiredResourceCount","MinVillageLevel","MaxVillageLevel","UnlockedTech","VillageTaskBatch","ShowDelayMs","TextBoxDelayMs","AllowTextBox","ScrollToTargetObject","CameraType","CameraX","CameraY","CameraZoom","CameraTransitionDelay","LockCamera","ResetCamera","HighlightWorker","Darken","Highlight","Character","BubbleType","TID","BuildingMenuFilter","HideWorkerButton","HideOffersUI","HideBuildingUI","HideResearchUI","HideBoostUI","HideAllianceButton","HideToolIventoryButton","HideQuestButton","HideMapButton","HidePredictionUI","HideClaimableResources","HideHUD","X","Y","FriendReferralCompletion"
"LibraryClaimedDialogue",,,,,,,"Text",,,"BuildingClaimed","Library",,,,"100",,,,,1,,,,,,,,,,,,,,,,,"Librarian_Cheerful","bottom","TID_TUTORIAL_LIBRARYCLAIMEDDIALOGUE",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"LibraryClaimedDialogueB",,,,"LibraryClaimedDialogue",,,"Text",,,,,,,,"100",,,,,1,,,,,,,,,,,,,,,,,"Librarian_Proud","bottom","TID_TUTORIAL_LIBRARYCLAIMEDDIALOGUEB",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ResearchWoodStorageUpgrade1",,,,,,,"Text",,,"TechResearched","WoodStorageLevel2",,,,"100",,,,,1,,,1000,,,,,,,,,,,,,,"Carolina","bottom","TID_TUTORIAL_RESEARCHWOODSTORAGEUPGRADE1",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"ResearchVillageKitchenUpgrade1",,,,,,,"Text",,,"TechResearched","TownSquareLevel2",,,,"100",,,,,1,,,1000,,,,,,,,,,,,,,"Carolina_Strong_Flip","bottom","TID_TUTORIAL_RESEARCHVILLAGEKITCHENUPGRADE1",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"ResearchVillageKitchenUpgrade1A",,,,"ResearchVillageKitchenUpgrade1",,,"Text",,,,,,,,"100",,,,,1,,,,,,,,,,,,,,,,,"Carolina","bottom","TID_TUTORIAL_RESEARCHVILLAGEKITCHENUPGRADE1A",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VillageLevelUp2A",,,,,,,"Text",,,,,,,,"100",,,,2,2,,,,,,,,,,,,,,,,,"Carolina_Strong_Flip","bottom","TID_TUTORIAL_VILLAGELEVELUP2A",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LibraryLevel2ClaimedDialogue",,,,,,,"Text",,,"BuildingClaimed","Library",2,,,"100",,,,,2,,,,,,,,,,,,,,,,,"Librarian_Cheerful","bottom","TID_TUTORIAL_LIBRARYLEVEL2CLAIMEDDIALOGUE",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TraderIntroA",,,,,,,"Text",,,,,,,,"100",,,,,2,"HouseCount3",,1000,,,,,,,,,,,,,,"Carolina_Flip","bottom_character_right","TID_TUTORIAL_TRADERINTROA",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"TraderIntroB",,,,"TraderIntroA",,,"Text",,,,,,,,"100",,,,,2,,,,,,,,,,,,,,,,,"VillageTrader","bottom","TID_TUTORIAL_TRADERINTROB",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"TraderIntroC",,,,"TraderIntroB",,,"Text",,,,,,,,"100",,,,,2,,,,,,,,,,,,,,,,,"Carolina_Flip","bottom_character_right","TID_TUTORIAL_TRADERINTROC",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"TraderIntroD",,,,"TraderIntroC",,,"Text",,,,,,,,"100",,,,,2,,,,,,,,,,,,,,,,,"VillageTrader","bottom","TID_TUTORIAL_TRADERINTROD",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"TraderIntroE",,,,"TraderIntroD",,,"Text",,,,,,,,"100",,,,,2,,,,,,,,,,,,,,,,,"VillageTrader","bottom","TID_TUTORIAL_TRADERINTROE",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Home3ClaimedDialogueA",,,,,,,"Text",,,"BuildingClaimed","House",,,,"100",,,,2,2,,,,,,,,,,,,,,,,,"Librarian","bottom","TID_TUTORIAL_HOME3CLAIMEDDIALOGUEA",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PlaceClayStoragePre",,,,,,,"Text",,,,,,,,"100",,,,,2,"ClayStorageCount1",,,,,,,,,,,,,,,,"Carolina_Strong_Flip","bottom","TID_TUTORIAL_PLACECLAYSTORAGEPRE",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"FixFountainA",,,,,,,"Text",,,,,,,,"100",,,,,3,"FountainCount1",,,,,,,,,,,,,,,,"Carolina","bottom","TID_TUTORIAL_FIXFOUNTAINA",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"VillageTraderClay",,,,,,,"Text",,,"BuildingClaimed","ClayStorage",,,,"100",,,,,2,,,1000,,,,,,,,,,,,,,"VillageTrader","bottom","TID_TUTORIAL_VILLAGETRADERCLAY",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"KnowledgePointsPreA",,,,,,,"Text",,,,,,,,"100",,"Science",10,,,,,1000,,,,,,,,,,,,,,"VillageTrader","bottom","TID_TUTORIAL_KNOWLEDGEPOINTSPREA",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"KnowledgePointsPreB",,,,"KnowledgePointsPreA",,,"Text",,,,,,,,"100",,"Science",10,,,,,,,,,,,,,,,,,,,"Carolina_Flip","bottom_character_right","TID_TUTORIAL_KNOWLEDGEPOINTSPREB",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"KnowledgePointsPreC",,,,"KnowledgePointsPreB",,,"Text",,,,,,,,"100",,"Science",10,,,,,,,,,,,,,,,,,,,"VillageTrader","bottom","TID_TUTORIAL_KNOWLEDGEPOINTSPREC",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"VillageTraderEggs",,,,,,,"Text",,,"BuildingClaimed","ChickenCoop",,,,"100",,,,,3,,,1000,,,,,,,,,,,,,,"VillageTrader","bottom","TID_TUTORIAL_VILLAGETRADEREGGS",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VillageLevelUp3A",,,,,,,"Text",,,,,,,,"100",,,,3,3,,,,,,,,,,,,,,,,,"Carolina_Strong_Flip","bottom","TID_TUTORIAL_VILLAGELEVELUP3A",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LibraryLevel3ClaimedDialogue",,,,,,,"Text",,,"BuildingClaimed","Library",3,,,"100",,,,,3,,,,,,,,,,,,,,,,,"Librarian","bottom","TID_TUTORIAL_LIBRARYLEVEL3CLAIMEDDIALOGUE",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VillageLevelUp4A",,,,,,,"Text",,,,,,,,"100",,,,4,4,,,,,,,,,,,,,,,,,"Librarian","bottom","TID_TUTORIAL_VILLAGELEVELUP4A",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"VillageLevelUp4B",,,,,,,"Text",,,,,,,,"100",,,,4,4,,,,,,,,,,,,,,,,,"Librarian_Cheerful","bottom","TID_TUTORIAL_VILLAGELEVELUP4B",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"VillageLevelUp4C",,,,,,,"Text",,,,,,,,"100",,,,4,4,,,,,,,,,,,,,,,,,"Carolina_Cheerful","bottom_character_right","TID_TUTORIAL_VILLAGELEVELUP4C",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LibraryLevel4ClaimedDialogue",,,,,,,"Text",,,"BuildingClaimed","Library",4,,,"100",,,,,4,,,,,,,,,,,,,,,,,"Librarian_Lecturing","bottom","TID_TUTORIAL_LIBRARYLEVEL4CLAIMEDDIALOGUE",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"ClayPitResearched",,,,,,,"Text",,,"TechResearched","ClayPitCount1",,,,"100",,,,,,,,1000,,,,,,,,,,,,,,"Carolina","bottom","TID_TUTORIAL_CLAYPITRESEARCHED",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"ClayPitBuilt",,,,,,,"Text",,,"BuildingClaimed","ClayPit",,,,"100",,,,,,,,1000,,,,,,,,,,,,,,"Carolina","bottom","TID_TUTORIAL_CLAYPITBUILT",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"EvergroveResearched",,,,,,,"Text",,,"TechResearched","ManagedForestCount1",,,,"100",,,,,,,,1000,,,,,,,,,,,,,,"Carolina","bottom","TID_TUTORIAL_EVERGROVERESEARCHED",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"EvergroveBuilt",,,,,,,"Text",,,"BuildingClaimed","ManagedForest",,,,"100",,,,,,,,1000,,,,,,,,,,,,,,"Carolina","bottom","TID_TUTORIAL_EVERGROVEBUILT",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"WarehouseResearched",,,,,,,"Text",,,"TechResearched","WarehouseCount1",,,,"100",,,,,,,,1000,,,,,,,,,,,,,,"Carolina","bottom","TID_TUTORIAL_WAREHOUSERESEARCHED",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"FigurineWorkshopResearched",,,,,,,"Text",,,"TechResearched","FigurineWorkshopCount1",,,,"100",,,,,,,,1000,,,,,,,,,,,,,,"Carolina","bottom","TID_TUTORIAL_FIGURINEWORKSHOPRESEARCHED",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"VillageTraderFigurinesA",,,,,,,"Text",,,"BuildingClaimed","FigurineWorkshop",,,,"100",,,,,3,,,1000,,,,,,,,,,,,,,"VillageTrader","bottom","TID_TUTORIAL_VILLAGETRADERFIGURINESA",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
"VillageTraderFigurinesB",,,,"VillageTraderFigurinesA",,,"Text",,,,,,,,"100",,,,,3,,,1000,,,,,,,,,,,,,,"Carolina_Strong","bottom_character_right","TID_TUTORIAL_VILLAGETRADERFIGURINESB",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VillageTraderBatch5",,,,,,,"Text",,,,,,,,"100",,,,,4,,"Batch5",1000,,,,,,,,,,,,,,"VillageTrader","bottom","TID_TUTORIAL_VILLAGETRADERBATCH5",,,"TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE","TRUE",,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"FIGURINE WORKSHOP TUTORIAL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"“The figurine workshop! We can make little figurines and sell to the trader.”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"“They take a bit longer to make”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"After the Evergrove is built the third trader triggers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Third trader asks for mushrooms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Carolina: “Let's pick up some Mushrooms for the trader",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"He only requires 3. IF you have already harvested mushrooms earlier we maybe shouldn't show this. There's also risk you've already made them into soup.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Point at “Mushrooms_ftue” (several near the Fountain)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"After assigning a villager we can let the player play freely",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"XP LEVEL 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Carolina: “Great progress! We can upgrade the library again and unlock more secrets.”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"I don't think we need to do any finger pointing at this point.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"AFTER UPGRADING LIBRARY TO LEVEL 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"RESEARCH VALLEY TECH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Carolina: “We should do some research on the Valley and contact the Valley dwellers.”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"We could point to the valley tech but might be ok to not do it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"JOIN VALLEY",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Carolina: “The Valley! I think that's the Librarian. You should go and talk to him!”",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"CONTEXTUAL ONE LINER TUTORIAL STEPS FOR MILESTONE TECHS:",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"FigurineWorkshopCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"PotteryWorkshopCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"StatueWorkshopCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"JuicePressCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"WindmillCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"BeehiveCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TreasuryCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeBread",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeBerryPie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"TechRecipeBerryCake",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"WarehouseCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ChickenCoopCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"BrickYardCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"HouseCount10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"SawmillCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"StoneStorageCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedBrickmakerLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedBrickmakerLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedBrickmakerLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedClaydiggerLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedClaydiggerLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedClaydiggerLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedFarmerLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedFarmerLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedFarmerLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedLumberjackLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedLumberjackLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedLumberjackLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedResearcherLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedResearcherLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedResearcherLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedSawyerLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedSawyerLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedSawyerLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedStonemasonLevel1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedStonemasonLevel2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"ItemPotionSpeedStonemasonLevel3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"AppleTreeGroveCount1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
